realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat
155.0043252,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,78,1,3.121279913,0.283648547,228.8237387,5.069691373,627.4332501,13.67024837,12.51835,41.87548
100.764501,Private room,FALSE,TRUE,3,FALSE,0,1,9,91,1,1.105395429,0.982041784,318.302368,7.052130074,897.8317691,19.56157612,12.515,41.898
94.91969233,Private room,FALSE,TRUE,2,FALSE,1,0,10,96,1,2.935768486,0.652207774,189.2522429,4.192967342,560.5384438,12.21277283,12.53632,41.90798
241.2737007,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,97,2,3.734964948,0.414332021,274.0394268,6.071464989,727.9352175,15.85994243,12.48692,41.86926
208.0751876,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,89,2,2.925620414,1.749509843,591.9824698,13.11563406,3132.943207,68.259232,12.46954,41.89105
92.34797653,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,1.737064774,0.559458634,282.5064221,6.259055023,727.3730492,15.84769414,12.51916,41.89166
161.7843032,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,95,1,4.114922384,1.172490994,438.309205,9.71093475,921.6734234,20.08102793,12.45315,41.89571
171.135997,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,93,1,2.132001209,0.188198299,267.5564783,5.927832391,738.0320033,16.07992689,12.52,41.887
375.7042994,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,89,2,0.531989559,0.406414421,502.8522771,11.14091513,1343.157508,29.26414362,12.499,41.905
129.5209595,Private room,FALSE,TRUE,2,TRUE,1,0,10,100,2,6.173117249,0.752103775,156.6147055,3.469868233,428.9135902,9.344986591,12.484,41.847
97.02382344,Private room,FALSE,TRUE,2,FALSE,1,0,10,95,1,5.49522769,1.395586477,232.5739597,5.152779184,563.9774364,12.28770014,12.44061,41.91896
196.6193627,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,85,2,3.37626192,0.348909388,215.6425939,4.777657268,593.2059122,12.92451772,12.51945,41.87333
268.1598204,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,99,1,3.209945937,0.695032096,194.342164,4.305736801,550.3335914,11.99043385,12.53298,41.88333
295.7473172,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,8,70,2,0.294620142,0.274658264,465.22938,10.30736316,1231.483036,26.83102779,12.5026,41.90351
208.0751876,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,9,89,1,0.669931851,0.368685463,695.2729196,15.40407977,1524.459694,33.21427841,12.49505,41.89814
122.7409815,Private room,FALSE,TRUE,2,FALSE,1,0,10,93,1,7.173128211,0.354920922,107.2103576,2.375293002,341.7950965,7.446885961,12.56108,41.85358
190.774554,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,91,2,3.562164829,0.477894962,208.2551166,4.613984432,567.7621007,12.37015879,12.5195,41.87151
173.4739205,Private room,FALSE,TRUE,3,FALSE,0,1,10,100,1,7.963485323,0.427177011,124.9276731,2.767827982,335.0861883,7.300715128,12.46001,41.83651
269.3287822,Private room,FALSE,TRUE,3,FALSE,1,0,9,86,1,1.994429905,0.323070891,825.9417043,18.29910462,1938.065337,42.22574198,12.47913,41.90578
231.2206298,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,99,1,3.877129709,0.809349998,329.1759851,7.293039882,825.5487064,17.98670354,12.46147,41.91791
238.0006079,Entire home/apt,FALSE,FALSE,3,TRUE,0,1,10,94,2,2.563979501,1.53809322,700.9567744,15.53000809,1994.034767,43.44518007,12.47325,41.89291
346.7140486,Entire home/apt,FALSE,FALSE,5,TRUE,1,0,10,98,1,1.448843664,0.456568626,594.6259593,13.17420174,1415.587206,30.84221102,12.48786,41.90826
196.3855703,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,9,96,1,3.412544976,0.692408349,628.5976123,13.92685877,1685.739706,36.7281786,12.46128,41.90352
116.6623805,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,93,1,2.386560103,0.308675302,297.9830086,6.601945659,747.6020717,16.28843547,12.51126,41.88047
212.7510345,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,94,1,2.347315586,1.31335877,776.6688212,17.20744205,1994.235207,43.44954716,12.476,41.893
272.8356674,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,100,2,4.651712056,0.192783322,410.8032338,9.101527764,863.1463135,18.80586419,12.4466,41.9059
157.1084563,Private room,FALSE,TRUE,2,FALSE,0,1,10,80,1,3.608222096,0.356347289,314.6767094,6.971802,974.5243651,21.23252173,12.47988,41.87302
93.51693826,Private room,FALSE,TRUE,2,FALSE,0,1,10,93,1,1.402477878,0.214328017,409.2824805,9.0678348,1107.63598,24.1327009,12.508,41.889
91.1790148,Private room,FALSE,TRUE,2,FALSE,0,1,9,94,1,1.402478448,0.214328386,409.282577,9.067836938,1107.624629,24.13245358,12.508,41.889
176.9808056,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,89,1,5.750424616,0.554565068,235.5074268,5.217771446,566.2976504,12.33825197,12.43358,41.89397
173.4739205,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,9,93,1,4.281279084,1.653151035,293.1582738,6.495051521,784.850704,17.0999928,12.46239,41.87641
401.1876651,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,95,2,1.767735784,0.519874586,1174.972093,26.03202762,1926.578201,41.97546513,12.481,41.902
166.4601501,Private room,FALSE,TRUE,2,FALSE,0,1,9,67,1,0.565768533,0.155372744,409.117062,9.06416988,1129.934778,24.6185376,12.5038,41.90583
116.6623805,Private room,FALSE,TRUE,2,TRUE,0,0,10,93,1,2.588622447,0.49806849,231.9903553,5.139849168,642.037072,13.98843022,12.52478,41.88476
162.0180955,Private room,FALSE,TRUE,3,FALSE,1,0,9,90,1,4.36465266,1.744973863,250.5482618,5.551007814,622.39094,13.56038867,12.46307,41.92709
150.3284782,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,4.238974911,1.69918452,255.6957717,5.665053179,631.9679785,13.7690491,12.46479,41.92682
124.8451126,Private room,FALSE,TRUE,3,FALSE,0,1,10,83,1,0.449474344,0.225043393,410.5580701,9.096096054,1304.010749,28.41123071,12.50492,41.90439
194.2814392,Private room,FALSE,TRUE,4,FALSE,0,1,10,87,1,0.625347583,0.044353558,388.632071,8.610315823,1042.359747,22.71049013,12.5052,41.90605
150.3284782,Private room,FALSE,TRUE,2,FALSE,0,1,10,100,1,0.39092316,0.343222009,455.3634347,10.08877877,1209.947528,26.36182131,12.5022,41.90439
150.3284782,Private room,FALSE,TRUE,2,FALSE,0,1,9,73,1,0.377596967,0.298106328,436.3805644,9.668204862,1201.935736,26.1872638,12.50354,41.90413
120.1692657,Private room,FALSE,TRUE,2,FALSE,0,1,9,70,1,0.26775309,0.251771528,471.4552596,10.44530029,1255.774493,27.3602797,12.50256,41.90327
205.9710565,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,95,1,2.436430104,0.204332104,682.7764615,15.1272152,1298.814682,28.29802101,12.47615,41.91092
186.0987071,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,97,2,4.341079917,0.741875258,461.9092638,10.23380451,886.8879614,19.3231371,12.45,41.899
272.8356674,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,95,2,3.732960705,1.356113097,358.5088211,7.942921868,985.0864509,21.46264396,12.467,41.88
138.638861,Private room,FALSE,TRUE,3,FALSE,1,0,9,87,1,1.285526977,0.884564907,410.0894907,9.085714469,1084.771177,23.63453231,12.498,41.912
126.9492437,Private room,FALSE,TRUE,2,FALSE,1,0,10,91,1,1.285515463,0.884558654,410.0914502,9.085757882,1084.773843,23.63459039,12.498,41.912
91.1790148,Private room,FALSE,TRUE,2,FALSE,0,1,9,93,1,1.402488784,0.214336898,409.2829047,9.067844198,1107.514599,24.1300563,12.508,41.889
150.3284782,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,7.195444639,1.483582589,160.9978263,3.566978216,394.1538446,8.587656061,12.419,41.919
164.1222266,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,99,3,4.50308314,0.542149136,429.2666951,9.510593935,822.2120294,17.91400544,12.448,41.9
265.821897,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,99,2,1.786445741,0.762970764,478.0611705,10.59165717,914.4138551,19.92285955,12.50072,41.88483
138.638861,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,7.1954484,1.483590755,160.9976644,3.566974628,394.1534827,8.587648175,12.419,41.919
184.9297454,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,10,94,1,0.471336629,0.381147521,660.2136853,14.62732689,1262.597745,27.50894182,12.50079,41.89677
175.8118439,Private room,FALSE,TRUE,2,FALSE,0,1,9,92,1,3.490464712,0.356109786,464.5353604,10.29198685,1201.600676,26.17996366,12.462,41.91
166.4601501,Private room,FALSE,TRUE,2,FALSE,0,1,10,93,1,3.411158742,0.321562527,466.1566019,10.32790617,1199.290034,26.12962037,12.463,41.91
138.638861,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,97,2,5.833716979,0.059475051,234.1852274,5.188477533,572.3670141,12.47048868,12.432,41.899
201.2952096,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,1,3.428876575,0.331143557,212.4816941,4.707626131,585.5738787,12.75823422,12.52,41.873
300.6569565,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,10,91,1,2.573018239,1.297970591,1031.184752,22.84635533,2793.160249,60.85618565,12.4714,41.89855
184.9297454,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,3.98463147,1.163921472,310.1105347,6.870636375,877.4870693,19.11831447,12.46826,41.87554
147.9905548,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,94,0,5.507301477,2.873892042,220.7145507,4.890028718,601.8013163,13.11179072,12.4457,41.87494
332.2189232,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,94,2,2.62124256,0.466713727,474.7665281,10.51866291,1033.10815,22.50892028,12.48433,41.88144
161.7843032,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,94,1,3.670583859,0.314795489,193.4271531,4.285464328,579.4334365,12.62444888,12.526,41.873
167.6291118,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,97,1,2.88811038,0.803331651,223.1717921,4.944469991,600.7412156,13.0886937,12.50666,41.92666
135.1319758,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,94,0,7.436044544,1.89955518,151.8366226,3.364007687,373.8780982,8.145896736,12.41768,41.92302
190.774554,Private room,FALSE,TRUE,2,FALSE,1,0,10,93,1,4.000374241,1.360180092,317.2140571,7.028018063,866.044585,18.86901049,12.46601,41.87713
192.8786852,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,99,1,3.628347041,0.416903494,202.9571933,4.496606593,561.7585023,12.23935495,12.52112,41.87141
136.3009375,Private room,FALSE,TRUE,3,FALSE,1,0,10,91,1,0.514167902,0.400536554,487.3363958,10.7971539,1311.796038,28.58085327,12.49967,41.90508
90.24384542,Private room,FALSE,TRUE,2,TRUE,1,0,10,97,1,6.639829193,0.349365378,112.6835374,2.496553727,360.7150383,7.859105594,12.56123,41.8605
230.9868375,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,94,2,2.238979005,0.964306452,1396.264509,30.93485919,2233.544124,48.66350791,12.4753,41.8999
247.3523017,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,9,88,1,1.50845777,0.779504533,1080.790876,23.94540101,1742.348789,37.96155319,12.48459,41.89765
186.0987071,Private room,FALSE,TRUE,2,TRUE,0,1,10,96,1,1.024086387,0.229183669,767.0098996,16.99344436,1571.23818,34.23346813,12.49,41.902
182.5918219,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,93,0,0.823963904,0.211051782,748.8790241,16.59174678,1665.161019,36.27981895,12.49387,41.89689
242.6764548,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,9,91,0,3.148013378,1.851922795,525.0732815,11.63323133,2049.824122,44.66069476,12.46743,41.88963
265.821897,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,94,1,3.157161585,0.497047735,401.7372938,8.900667844,1200.034312,26.14583638,12.47812,41.8789
144.4836696,Private room,FALSE,TRUE,2,TRUE,1,0,10,94,1,1.501601996,0.536541377,338.6949738,7.503937297,864.0520241,18.82559742,12.513,41.89
196.3855703,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,91,2,0.524376372,0.446057655,686.9185785,15.21898563,1423.883591,31.02296913,12.49737,41.89787
275.1735908,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,93,2,2.507630293,0.73658241,625.9394489,13.86796599,1492.737024,32.5231184,12.47303,41.90663
240.5723237,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,96,1,1.389803737,0.40332814,621.8503644,13.77737051,1555.412903,33.88867374,12.48801,41.90746
242.6764548,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,98,1,1.45599063,0.47888134,584.4894349,12.94962255,1391.29345,30.31290902,12.48799,41.90851
230.9868375,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,93,1,1.479074036,0.511571928,570.0513315,12.62973997,1346.310892,29.33284821,12.48809,41.90896
138.638861,Private room,FALSE,TRUE,3,TRUE,1,0,10,96,1,1.501617523,0.536528396,338.6946316,7.503929715,864.0599657,18.82577045,12.513,41.89
175.8118439,Entire home/apt,FALSE,FALSE,3,TRUE,1,0,10,95,1,0.990632572,0.211375967,466.3261355,10.33166227,1167.543653,25.43794374,12.5053,41.89225
531.643794,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,8,84,2,2.187468829,1.086685559,853.8128122,18.91660137,1824.795803,39.7578736,12.47861,41.89216
208.0751876,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,88,1,2.261318199,0.89383774,1076.758276,23.85605696,2317.9498,50.50250283,12.475,41.901
153.6015711,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,9,93,1,5.825392372,1.908465636,116.6194701,2.583756061,336.1183008,7.323202355,12.55041,41.93903
184.9297454,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,97,1,5.427807025,2.884361013,225.1582823,4.988481563,615.1500273,13.40262675,12.44666,41.87514
97.02382344,Private room,FALSE,TRUE,2,FALSE,1,0,9,95,1,2.903092808,0.626953692,190.6343445,4.223588414,546.5564135,11.90813831,12.53593,41.90793
115.7272111,Private room,FALSE,TRUE,2,FALSE,1,0,10,80,1,7.231193814,2.146385954,123.0464273,2.726148146,327.165471,7.128141913,12.50408,41.83579
126.9492437,Private room,FALSE,TRUE,2,FALSE,1,0,10,87,1,7.45313721,2.046529217,119.2119011,2.641192518,317.184893,6.910689331,12.50398,41.83379
190.774554,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,92,1,4.487559707,1.769450668,247.1228579,5.475116472,610.4876054,13.30104389,12.461,41.927
99.3617469,Private room,FALSE,TRUE,2,FALSE,1,0,9,89,1,4.584837665,1.99085365,271.3654956,6.012222859,723.7675318,15.76913867,12.4583,41.87587
211.5820728,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,8,87,2,1.11506352,0.154071208,676.7409972,14.99349681,1532.066541,33.38001315,12.49,41.905
358.4036659,Private room,FALSE,TRUE,2,FALSE,0,1,8,74,1,1.413839614,0.464981202,597.5711727,13.23945425,1481.005658,32.26752038,12.48817,41.90804
99.3617469,Private room,FALSE,TRUE,2,TRUE,0,0,10,97,1,1.500183838,0.362170172,271.0811218,6.005922431,747.5653344,16.28763505,12.51588,41.90974
242.6764548,Private room,FALSE,TRUE,3,FALSE,1,0,10,80,1,0.571564293,0.192316549,382.0650127,8.464819734,1008.684851,21.97679585,12.50663,41.90484
184.6959531,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,99,2,2.19499004,0.193583834,274.8694818,6.089855227,748.646598,16.31119316,12.518,41.885
294.8121479,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,93,2,3.212718901,0.158376706,216.6952208,4.800978683,616.2238584,13.42602292,12.522,41.876
141.9119538,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,3.789327568,0.451465079,286.9462519,6.357421422,961.6722577,20.95250549,12.48149,41.87049
168.7980736,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,96,1,3.288438659,0.936182901,239.1807193,5.29915487,608.3916674,13.25537848,12.511,41.872
155.9394945,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,8,79,1,3.922293548,1.039995307,688.8851175,15.26255518,1074.611426,23.41317597,12.455,41.9
204.5683024,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,93,1,4.920686626,1.826920327,234.2626179,5.190192153,638.1291107,13.90328523,12.4615,41.8687
462.4412597,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,9,90,2,2.553608893,1.114867892,863.1370309,19.12318357,1929.420303,42.03738765,12.47148,41.90119
136.5347299,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,9,94,0,4.626915878,1.939457686,265.0245216,5.871735768,709.389783,15.4558824,12.45896,41.87463
175.8118439,Private room,FALSE,TRUE,4,FALSE,0,1,10,89,1,0.267943387,0.310274965,591.9319973,13.11451582,1413.605152,30.79902687,12.50071,41.89875
173.4739205,Private room,FALSE,TRUE,4,FALSE,0,1,10,90,1,1.930898724,0.895159114,468.963893,10.39010295,899.5643631,19.59932514,12.49929,41.88363
141.2105768,Private room,FALSE,TRUE,2,FALSE,0,1,10,91,1,1.961826691,0.906093946,459.9187877,10.18970463,890.9964465,19.41265102,12.49939,41.88334
127.183036,Private room,FALSE,TRUE,3,TRUE,1,0,10,98,1,2.249771433,0.127256071,287.4513129,6.368611271,824.4791099,17.96339963,12.515,41.883
144.4836696,Private room,FALSE,TRUE,4,TRUE,1,0,10,99,1,2.211953923,0.122480353,295.3986589,6.544688245,820.5390073,17.87755435,12.514,41.883
122.7409815,Private room,FALSE,TRUE,2,TRUE,1,0,10,98,1,2.15240569,0.2337745,292.9475492,6.490382823,788.2748557,17.17459676,12.515,41.884
242.6764548,Private room,FALSE,TRUE,2,FALSE,0,0,10,99,1,3.205377957,1.397231213,285.1985006,6.318699215,699.1924176,15.23370655,12.48084,41.92489
140.9767844,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,96,1,3.064636926,0.663837665,182.7518787,4.048948892,532.6185507,11.60446609,12.53728,41.9096
186.0987071,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,88,2,4.305229333,1.291633577,376.3789938,8.338843465,843.4055835,18.37576157,12.45142,41.89313
141.2105768,Private room,FALSE,TRUE,2,FALSE,0,1,10,85,1,2.00239406,0.735096304,486.3807006,10.77598005,906.7443258,19.75575911,12.49729,41.88323
161.7843032,Private room,FALSE,TRUE,2,FALSE,0,0,9,96,1,4.32508049,2.077587622,235.7763516,5.223729596,596.5065892,12.99643146,12.46832,41.93043
226.5447829,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,93,1,5.860963953,1.732544483,209.1582827,4.633994478,511.2388617,11.13865454,12.43693,41.92095
204.5683024,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,95,1,4.821594727,1.637070121,237.7315316,5.267047475,647.3640669,14.10449252,12.46375,41.86837
147.9905548,Private room,FALSE,TRUE,3,FALSE,1,0,10,96,1,1.854970355,0.411067429,241.7325498,5.355691807,708.0680885,15.42708588,12.52136,41.90953
113.1554953,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,86,1,2.37901518,0.643695908,321.8330923,7.130354836,776.364881,16.9151073,12.50722,41.87978
208.0751876,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,73,1,2.158511458,0.811360982,1089.80083,24.14502053,2240.522607,48.81555213,12.47624,41.90112
184.9297454,Private room,FALSE,TRUE,5,FALSE,0,0,10,98,2,1.688084229,1.187658914,353.1451731,7.824087867,913.7874266,19.90921119,12.49898,41.91587
243.8454165,Entire home/apt,FALSE,FALSE,5,TRUE,1,0,10,98,2,3.359716139,0.829545807,393.7113063,8.722848532,1202.963332,26.20965262,12.47366,41.87946
249.4564328,Private room,FALSE,TRUE,2,FALSE,0,0,10,95,1,1.8400552,0.151570879,732.5099252,16.22908213,1504.247163,32.77389639,12.48201,41.90764
404.460758,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,94,2,2.465499296,1.496744677,768.7645578,17.03231959,2174.124471,47.36889782,12.474,41.894
191.7097234,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,4.619693812,0.343676556,369.7928179,8.192923819,814.0351858,17.73585186,12.44811,41.91056
238.0006079,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,1.898383625,0.184900688,737.5332741,16.34037665,1564.321473,34.08276987,12.48114,41.90746
161.7843032,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,89,1,3.159364918,1.685551949,568.1911965,12.58852785,1463.263233,31.88095599,12.465,41.895
202.4641713,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,98,1,4.023740986,0.314506209,696.6300952,15.43414859,1335.58697,29.09919995,12.45463,41.9077
219.7648049,Private room,FALSE,TRUE,3,FALSE,1,0,8,73,1,1.164282522,0.642679507,374.5728756,8.298828117,1100.605478,23.97952331,12.50158,41.91134
295.7473172,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,8,88,2,2.63340863,0.828440378,657.88448,14.57572231,1554.708616,33.87332904,12.471,41.905
196.3855703,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,87,0,2.261159497,0.864413174,1006.964136,22.30973685,2119.220399,46.17267129,12.47501,41.90139
230.9868375,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,9,93,2,0.871470847,0.420024064,742.8058647,16.45719324,1676.646397,36.53005747,12.49186,41.89972
138.638861,Private room,FALSE,TRUE,3,TRUE,1,0,10,80,1,7.299283635,0.291461917,103.5335137,2.293830894,333.3309038,7.262471736,12.56722,41.8566
254.1322797,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,89,1,2.4304577,0.960339376,860.3908912,19.06234163,1949.51219,42.47514114,12.473,41.902
161.7843032,Private room,FALSE,TRUE,2,TRUE,1,0,10,98,1,1.885587502,0.213652297,328.3526314,7.274798115,810.3189609,17.65488433,12.51241,41.88569
90.01005307,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,9,89,0,6.834468233,1.937010312,101.8805014,2.257207674,288.8758285,6.293903493,12.56373,41.94182
158.5112103,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,96,1,5.446773693,0.103875298,197.0780285,4.366351091,537.2194124,11.70470771,12.47841,41.85519
143.3147079,Private room,FALSE,TRUE,2,TRUE,0,1,10,98,1,2.775924313,0.288810093,457.0151821,10.12537397,1088.083806,23.70670645,12.473,41.913
184.9297454,Private room,FALSE,TRUE,3,FALSE,0,1,10,80,1,2.13275413,0.104408513,228.7768057,5.068651553,685.8539689,14.94309411,12.521,41.914
254.3660721,Private room,FALSE,TRUE,4,FALSE,0,1,8,80,1,2.132765558,0.104418915,228.7761285,5.06863655,685.8534591,14.943083,12.521,41.914
116.6623805,Private room,FALSE,TRUE,2,TRUE,0,0,9,94,1,2.042517843,0.473523911,229.6202971,5.087339479,651.0917355,14.18570937,12.52453,41.90868
90.24384542,Private room,FALSE,TRUE,2,FALSE,1,0,9,87,1,6.535556099,3.101688971,169.9903171,3.766210836,463.4604683,10.09767925,12.442,41.863
115.7272111,Private room,FALSE,TRUE,2,TRUE,1,0,10,97,1,3.133117701,0.464033896,339.4695147,7.521097593,816.3176561,17.78558135,12.48775,41.87483
196.3855703,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,94,1,3.691292037,1.476296155,372.7880992,8.259285605,1004.910599,21.89456406,12.46622,41.88139
268.1598204,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,97,2,3.458219887,1.808196061,256.8358859,5.690312914,651.1773278,14.18757422,12.48266,41.92835
122.5071891,Private room,FALSE,TRUE,2,FALSE,1,0,9,83,1,0.346370222,0.385098086,519.3769243,11.50702601,1159.164926,25.25539163,12.50317,41.89783
